t_seconds,rms_linear,peak_abs,clip_flag
40.495601,70.518509,222.0,0
40.542041,76.068497,198.0,0
40.588481,65.719902,192.0,0
40.634921,57.786812,187.0,0
40.681361,54.232639,190.0,0
40.727800,58.749405,165.0,0
40.774240,58.236668,166.0,0
40.820680,65.869156,188.0,0
40.867120,56.073929,158.0,0
40.913560,59.966381,177.0,0
40.960000,56.711441,150.0,0
41.006440,49.890465,145.0,0
41.052880,52.777786,163.0,0
41.099320,56.439819,152.0,0
41.145760,67.781906,184.0,0
41.192200,53.058044,150.0,0
41.238639,62.040947,202.0,0
41.285079,60.150677,196.0,0
41.331519,51.589912,188.0,0
41.377959,55.149761,161.0,0
41.424399,60.959805,169.0,0
41.470839,54.948772,139.0,0
41.517279,67.460625,189.0,0
41.563719,70.408409,280.0,0
41.610159,63.204941,173.0,0
41.656599,64.454880,177.0,0
41.703039,63.844799,214.0,0
41.749478,65.908768,186.0,0
41.795918,72.880142,214.0,0
41.842358,70.646439,214.0,0
41.888798,84.273445,196.0,0
41.935238,72.665329,171.0,0
41.981678,72.170990,198.0,0
42.028118,70.976921,218.0,0
42.074558,67.809586,225.0,0
42.120998,68.176315,183.0,0
42.167438,74.178284,280.0,0
42.213878,65.340240,167.0,0
42.260317,68.033447,188.0,0
42.306757,63.122196,197.0,0
42.353197,60.749458,157.0,0
42.399637,69.296570,202.0,0
42.446077,70.694939,202.0,0
42.492517,62.998947,154.0,0
42.538957,71.332237,155.0,0
42.585397,56.931202,152.0,0
42.631837,55.451035,147.0,0
42.678277,74.045860,187.0,0
42.724717,44.945477,148.0,0
42.771156,57.640423,163.0,0
42.817596,58.971596,172.0,0
42.864036,59.666435,156.0,0
42.910476,62.018181,162.0,0
42.956916,61.234840,215.0,0
43.003356,53.217865,158.0,0
43.049796,72.020844,225.0,0
43.096236,56.744102,162.0,0
43.142676,49.281532,144.0,0
43.189116,64.523560,203.0,0
43.235556,72.710403,219.0,0
43.281995,63.813831,190.0,0
43.328435,73.380836,182.0,0
43.374875,53.308567,156.0,0
43.421315,70.607315,198.0,0
43.467755,76.059807,194.0,0
43.514195,70.814034,176.0,0
43.560635,66.142548,171.0,0
43.607075,63.197468,205.0,0
43.653515,61.642235,148.0,0
43.699955,67.076073,191.0,0
43.746395,54.611252,143.0,0
43.792834,65.531593,184.0,0
43.839274,54.853893,234.0,0
43.885714,70.515350,200.0,0
43.932154,57.515305,191.0,0
43.978594,67.586906,182.0,0
44.025034,63.820709,164.0,0
44.071474,55.440926,182.0,0
44.117914,61.936253,205.0,0
44.164354,63.285793,142.0,0
44.210794,65.008270,174.0,0
44.257234,55.178925,137.0,0
44.303673,73.060287,173.0,0
44.350113,66.773163,216.0,0
44.396553,73.531425,206.0,0
44.442993,63.039703,177.0,0
44.489433,76.314117,175.0,0
44.535873,72.824097,205.0,0
44.582313,84.958443,239.0,0
44.628753,65.700615,251.0,0
44.675193,70.249771,238.0,0
44.721633,65.103806,207.0,0
44.768073,67.612045,196.0,0
44.814512,63.600037,198.0,0
44.860952,67.253021,200.0,0
44.907392,63.956142,161.0,0
44.953832,53.745247,152.0,0
45.000272,54.503529,174.0,0
45.046712,69.784363,178.0,0
45.093152,65.711243,199.0,0
45.139592,48.309849,123.0,0
45.186032,69.898438,167.0,0
45.232472,66.732414,226.0,0
45.278912,64.065132,172.0,0
45.325351,64.298271,199.0,0
45.371791,62.590794,160.0,0
45.418231,73.100487,201.0,0
45.464671,71.172295,186.0,0
45.511111,57.016018,194.0,0
45.557551,48.283115,143.0,0
45.603991,57.896481,152.0,0
45.650431,65.172523,156.0,0
45.696871,57.276539,152.0,0
45.743311,54.077248,150.0,0
45.789751,56.465755,134.0,0
45.836190,69.253662,204.0,0
45.882630,62.880157,177.0,0
45.929070,61.651157,158.0,0
45.975510,56.434135,169.0,0
46.021950,61.889286,189.0,0
46.068390,60.772331,151.0,0
46.114830,65.489510,175.0,0
46.161270,63.990429,169.0,0
46.207710,62.683216,179.0,0
46.254150,56.150814,158.0,0
46.300590,57.811199,146.0,0
46.347029,51.845413,181.0,0
46.393469,64.878891,166.0,0
46.439909,58.029160,160.0,0
46.486349,64.689682,186.0,0
46.532789,71.801155,213.0,0
46.579229,75.489151,276.0,0
46.625669,66.254486,195.0,0
46.672109,61.846001,169.0,0
46.718549,67.827461,190.0,0
46.764989,85.467140,246.0,0
46.811429,97.259804,240.0,0
46.857868,63.775028,165.0,0
46.904308,79.660515,269.0,0
46.950748,75.100479,244.0,0
46.997188,58.525707,164.0,0
47.043628,66.085556,200.0,0
47.090068,69.971527,194.0,0
47.136508,80.933235,241.0,0
47.182948,80.338608,215.0,0
47.229388,107.242325,291.0,0
47.275828,73.899147,230.0,0
47.322268,79.738708,237.0,0
47.368707,85.119347,200.0,0
47.415147,71.766495,216.0,0
47.461587,71.221718,196.0,0
47.508027,91.010010,259.0,0
47.554467,79.959381,203.0,0
47.600907,70.171013,168.0,0
47.647347,74.174080,218.0,0
47.693787,64.108032,192.0,0
47.740227,74.304848,223.0,0
47.786667,86.045685,234.0,0
47.833107,73.088005,256.0,0
47.879546,56.884556,151.0,0
47.925986,75.918373,261.0,0
47.972426,75.159721,186.0,0
48.018866,77.652779,198.0,0
48.065306,84.759720,245.0,0
48.111746,76.462471,291.0,0
48.158186,77.487656,199.0,0
48.204626,76.134819,185.0,0
48.251066,82.395546,284.0,0
48.297506,70.666679,176.0,0
48.343946,88.066513,228.0,0
48.390385,74.656021,190.0,0
48.436825,74.686775,217.0,0
48.483265,83.498817,251.0,0
48.529705,83.387383,264.0,0
48.576145,68.026199,203.0,0
48.622585,63.551369,147.0,0
48.669025,57.608601,144.0,0
48.715465,61.266918,166.0,0
48.761905,77.034187,243.0,0
48.808345,84.662109,220.0,0
48.854785,75.599892,226.0,0
48.901224,70.069061,173.0,0
48.947664,62.640209,188.0,0
48.994104,65.968658,190.0,0
49.040544,62.185677,184.0,0
49.086984,63.495972,185.0,0
49.133424,72.322929,204.0,0
49.179864,85.386391,241.0,0
49.226304,64.833519,192.0,0
49.272744,78.921776,289.0,0
49.319184,107.173187,253.0,0
49.365624,79.084526,226.0,0
49.412063,79.311653,181.0,0
49.458503,89.694984,205.0,0
49.504943,74.873016,218.0,0
49.551383,80.404594,222.0,0
49.597823,70.568375,189.0,0
49.644263,62.000111,165.0,0
49.690703,52.439407,166.0,0
49.737143,66.664474,190.0,0
49.783583,64.293755,187.0,0
49.830023,74.361023,205.0,0
49.876463,57.335396,156.0,0
49.922902,56.754337,159.0,0
49.969342,60.779564,135.0,0
50.015782,85.260757,240.0,0
50.062222,55.786430,160.0,0
50.108662,65.275124,204.0,0
50.155102,77.240204,213.0,0
50.201542,85.809990,220.0,0
50.247982,78.291107,201.0,0
50.294422,94.524696,256.0,0
50.340862,89.879639,239.0,0
50.387302,62.058205,194.0,0
50.433741,84.670471,209.0,0
50.480181,63.873322,202.0,0
50.526621,67.927231,157.0,0
50.573061,50.841022,152.0,0
50.619501,70.276062,166.0,0
50.665941,66.649025,212.0,0
50.712381,69.859337,282.0,0
50.758821,94.962212,261.0,0
50.805261,95.136894,244.0,0
50.851701,80.421410,257.0,0
50.898141,65.734253,179.0,0
50.944580,116.851357,270.0,0
50.991020,97.817406,248.0,0
51.037460,61.559258,198.0,0
51.083900,88.779755,228.0,0
51.130340,106.617401,337.0,0
51.176780,104.069748,236.0,0
51.223220,70.110596,207.0,0
51.269660,94.470703,260.0,0
51.316100,76.827148,234.0,0
51.362540,50.861115,173.0,0
51.408980,72.782196,182.0,0
51.455420,64.131187,190.0,0
51.501859,79.431236,217.0,0
51.548299,75.727203,186.0,0
51.594739,56.130974,162.0,0
51.641179,65.678871,174.0,0
51.687619,80.743774,240.0,0
51.734059,66.791100,229.0,0
51.780499,67.037010,201.0,0
51.826939,73.985954,189.0,0
51.873379,77.009010,213.0,0
51.919819,78.057854,181.0,0
51.966259,71.423279,199.0,0
52.012698,69.625244,190.0,0
52.059138,68.784355,178.0,0
52.105578,79.379242,207.0,0
52.152018,66.827446,166.0,0
52.198458,66.662231,168.0,0
52.244898,59.120876,174.0,0
52.291338,73.950302,180.0,0
52.337778,56.232449,142.0,0
52.384218,70.404724,226.0,0
52.430658,72.525307,188.0,0
52.477098,84.070694,262.0,0
52.523537,67.058350,196.0,0
52.569977,71.295624,183.0,0
52.616417,80.379707,228.0,0
52.662857,69.485947,181.0,0
52.709297,57.516758,171.0,0
52.755737,80.058800,233.0,0
52.802177,91.976074,269.0,0
52.848617,77.579185,240.0,0
52.895057,91.179764,224.0,0
52.941497,78.940025,227.0,0
52.987937,68.872208,213.0,0
53.034376,62.620472,177.0,0
53.080816,83.873695,251.0,0
53.127256,63.735344,190.0,0
53.173696,73.073639,229.0,0
53.220136,74.517685,174.0,0
53.266576,78.900047,222.0,0
53.313016,58.975582,140.0,0
53.359456,87.413811,215.0,0
53.405896,74.171555,209.0,0
53.452336,103.373878,252.0,0
53.498776,109.933220,290.0,0
53.545215,78.576172,219.0,0
53.591655,85.369186,272.0,0
53.638095,74.066231,251.0,0
53.684535,82.385010,246.0,0
53.730975,78.604095,231.0,0
53.777415,98.399628,305.0,0
53.823855,128.371521,355.0,0
53.870295,100.862648,283.0,0
53.916735,94.804436,281.0,0
53.963175,75.821648,224.0,0
54.009615,81.293060,274.0,0
54.056054,82.868477,248.0,0
54.102494,84.595810,283.0,0
54.148934,74.575516,191.0,0
54.195374,82.237732,220.0,0
54.241814,67.006317,166.0,0
54.288254,61.805183,185.0,0
54.334694,74.226555,219.0,0
54.381134,80.630959,194.0,0
54.427574,77.250534,222.0,0
54.474014,76.698006,199.0,0
54.520454,83.440926,243.0,0
54.566893,73.606689,204.0,0
54.613333,85.818848,212.0,0
54.659773,100.007874,280.0,0
54.706213,93.110870,224.0,0
54.752653,97.082077,296.0,0
54.799093,71.233986,216.0,0
54.845533,72.903587,205.0,0
54.891973,77.125145,227.0,0
54.938413,72.586731,200.0,0
54.984853,82.095596,225.0,0
55.031293,91.159973,227.0,0
55.077732,69.407600,219.0,0
55.124172,79.576790,233.0,0
55.170612,76.128349,215.0,0
55.217052,88.313354,280.0,0
55.263492,93.101791,251.0,0
55.309932,60.596455,180.0,0
55.356372,78.797279,224.0,0
55.402812,79.155365,187.0,0
55.449252,87.213203,232.0,0
55.495692,75.621559,211.0,0
55.542132,89.886467,213.0,0
55.588571,74.926559,205.0,0
55.635011,87.576736,226.0,0
55.681451,74.943634,195.0,0
55.727891,90.577713,225.0,0
55.774331,74.182419,177.0,0
55.820771,78.306137,202.0,0
55.867211,91.032722,232.0,0
55.913651,87.557037,231.0,0
55.960091,70.291222,200.0,0
56.006531,84.732323,230.0,0
56.052971,64.150368,160.0,0
56.099410,88.594070,193.0,0
56.145850,78.004044,218.0,0
56.192290,69.240402,200.0,0
56.238730,60.643162,163.0,0
56.285170,56.066540,184.0,0
56.331610,86.072311,241.0,0
56.378050,79.109032,214.0,0
56.424490,57.180687,172.0,0
56.470930,53.809212,145.0,0
56.517370,50.178902,143.0,0
56.563810,65.298080,202.0,0
56.610249,64.157806,183.0,0
56.656689,59.307682,138.0,0
56.703129,62.836411,169.0,0
56.749569,83.253166,199.0,0
56.796009,69.960419,173.0,0
56.842449,66.826744,174.0,0
56.888889,70.232430,212.0,0
56.935329,51.205994,140.0,0
56.981769,72.287430,243.0,0
57.028209,75.409012,242.0,0
57.074649,55.571377,178.0,0
57.121088,66.945305,194.0,0
57.167528,66.837158,185.0,0
57.213968,58.809822,158.0,0
57.260408,74.058350,189.0,0
57.306848,69.911339,227.0,0
57.353288,64.744247,181.0,0
57.399728,79.928314,266.0,0
57.446168,64.332367,205.0,0
57.492608,64.913155,194.0,0
57.539048,68.485466,197.0,0
57.585488,87.498596,237.0,0
57.631927,88.740181,201.0,0
57.678367,71.078209,246.0,0
57.724807,88.980057,196.0,0
57.771247,111.491974,257.0,0
57.817687,72.662636,222.0,0
57.864127,76.761818,176.0,0
57.910567,83.531769,214.0,0
57.957007,91.056793,256.0,0
58.003447,111.476440,299.0,0
58.049887,86.227516,211.0,0
58.096327,105.492004,256.0,0
58.142766,88.611473,247.0,0
58.189206,85.820091,195.0,0
58.235646,84.402962,192.0,0
58.282086,82.789467,242.0,0
58.328526,81.739433,206.0,0
58.374966,69.063515,199.0,0
58.421406,80.003471,191.0,0
58.467846,74.883865,189.0,0
58.514286,90.233284,224.0,0
58.560726,99.087914,262.0,0
58.607166,94.095238,262.0,0
58.653605,114.973320,317.0,0
58.700045,113.279114,306.0,0
58.746485,102.614059,249.0,0
58.792925,100.399391,300.0,0
58.839365,82.781990,251.0,0
58.885805,74.525162,235.0,0
58.932245,80.752106,206.0,0
58.978685,77.649361,206.0,0
59.025125,69.675194,166.0,0
59.071565,90.293007,262.0,0
59.118005,93.510254,251.0,0
59.164444,95.139641,250.0,0
59.210884,83.521667,273.0,0
59.257324,107.684769,286.0,0
59.303764,87.752045,254.0,0
59.350204,85.096123,232.0,0
59.396644,87.647797,318.0,0
59.443084,89.429176,258.0,0
59.489524,84.636414,205.0,0
59.535964,97.950150,262.0,0
59.582404,108.651726,380.0,0
59.628844,87.406357,206.0,0
59.675283,61.859638,236.0,0
59.721723,69.891319,206.0,0
59.768163,79.609680,233.0,0
59.814603,85.385330,226.0,0
59.861043,88.995384,231.0,0
59.907483,109.750023,326.0,0
59.953923,91.697784,296.0,0
60.000363,81.467560,200.0,0
60.046803,94.830841,246.0,0
60.093243,85.122536,200.0,0
60.139683,84.736938,240.0,0
60.186122,66.295128,218.0,0
60.232562,63.546791,195.0,0
60.279002,73.211823,162.0,0
60.325442,82.299294,220.0,0
60.371882,84.016380,248.0,0
60.418322,60.348732,161.0,0
60.464762,76.112610,240.0,0
60.511202,98.583199,311.0,0
60.557642,95.598915,344.0,0
60.604082,84.890213,227.0,0
60.650522,92.484291,286.0,0
60.696961,98.493683,264.0,0
60.743401,86.365227,248.0,0
60.789841,92.851707,252.0,0
60.836281,96.605293,254.0,0
60.882721,96.208527,197.0,0
60.929161,80.018127,227.0,0
60.975601,97.804382,218.0,0
61.022041,70.773048,193.0,0
61.068481,77.691238,225.0,0
61.114921,80.721771,228.0,0
61.161361,95.231468,266.0,0
61.207800,81.400665,219.0,0
61.254240,107.188446,293.0,0
61.300680,127.355370,425.0,0
61.347120,142.576263,317.0,0
61.393560,115.372841,294.0,0
61.440000,103.074417,273.0,0
61.486440,76.102631,212.0,0
61.532880,81.868416,199.0,0
61.579320,78.965843,239.0,0
61.625760,89.937401,218.0,0
61.672200,87.210091,236.0,0
61.718639,75.069748,240.0,0
61.765079,79.384254,207.0,0
61.811519,85.984039,266.0,0
61.857959,90.181969,289.0,0
61.904399,115.592308,271.0,0
61.950839,117.725899,277.0,0
61.997279,87.812080,257.0,0
62.043719,88.099060,243.0,0
62.090159,93.664787,286.0,0
62.136599,120.696556,304.0,0
62.183039,87.767914,266.0,0
62.229478,120.405197,318.0,0
62.275918,134.034500,319.0,0
62.322358,164.641113,402.0,0
62.368798,121.994614,359.0,0
62.415238,84.489510,207.0,0
62.461678,111.291397,344.0,0
62.508118,116.291687,302.0,0
62.554558,90.620941,286.0,0
62.600998,98.316742,261.0,0
62.647438,97.777817,272.0,0
62.693878,104.588432,286.0,0
62.740317,72.616600,180.0,0
62.786757,87.930138,272.0,0
62.833197,93.825348,223.0,0
62.879637,91.057632,230.0,0
62.926077,79.064072,251.0,0
62.972517,82.508049,266.0,0
63.018957,80.942299,247.0,0
63.065397,75.779945,207.0,0
63.111837,70.014900,199.0,0
63.158277,103.759232,294.0,0
63.204717,86.610085,297.0,0
63.251156,74.735764,241.0,0
63.297596,111.742348,261.0,0
63.344036,79.644371,193.0,0
63.390476,109.517433,250.0,0
63.436916,85.015587,267.0,0
63.483356,91.579811,257.0,0
63.529796,104.991753,306.0,0
63.576236,97.355522,344.0,0
63.622676,76.429001,232.0,0
63.669116,87.729874,230.0,0
63.715556,72.101105,222.0,0
63.761995,85.936729,220.0,0
63.808435,87.580078,244.0,0
63.854875,98.760651,287.0,0
63.901315,90.833900,214.0,0
63.947755,79.603859,311.0,0
63.994195,78.570396,220.0,0
64.040635,111.446632,293.0,0
64.087075,72.235588,188.0,0
64.133515,84.805740,204.0,0
64.179955,109.413742,326.0,0
64.226395,82.704453,236.0,0
64.272834,87.990868,239.0,0
64.319274,89.175476,252.0,0
64.365714,101.775490,350.0,0
64.412154,72.769119,213.0,0
64.458594,105.831932,290.0,0
64.505034,143.040970,372.0,0
64.551474,99.275360,283.0,0
64.597914,106.180328,287.0,0
64.644354,129.184189,366.0,0
64.690794,94.104538,299.0,0
64.737234,104.220291,316.0,0
64.783673,97.066719,310.0,0
64.830113,72.861977,211.0,0
64.876553,92.816765,239.0,0
64.922993,95.696198,275.0,0
64.969433,83.793167,269.0,0
65.015873,111.166489,289.0,0
65.062313,89.647713,255.0,0
65.108753,132.920853,399.0,0
65.155193,120.136322,332.0,0
65.201633,92.747810,343.0,0
65.248073,97.503197,311.0,0
65.294512,110.651329,299.0,0
65.340952,90.461861,263.0,0
65.387392,86.225235,238.0,0
65.433832,110.865257,276.0,0
65.480272,103.961319,384.0,0
65.526712,109.566658,377.0,0
65.573152,95.539711,269.0,0
65.619592,103.186798,253.0,0
65.666032,111.178200,249.0,0
65.712472,105.523674,267.0,0
65.758912,116.028908,351.0,0
65.805351,122.432869,336.0,0
65.851791,120.253319,307.0,0
65.898231,102.314247,281.0,0
65.944671,103.117180,257.0,0
65.991111,90.772820,237.0,0
66.037551,90.383896,235.0,0
66.083991,81.161041,274.0,0
66.130431,114.655937,301.0,0
66.176871,79.301689,187.0,0
66.223311,97.357307,306.0,0
66.269751,76.752380,247.0,0
66.316190,83.793465,204.0,0
66.362630,85.611824,222.0,0
66.409070,137.974808,385.0,0
66.455510,116.928764,312.0,0
66.501950,116.339294,304.0,0
66.548390,100.085030,270.0,0
66.594830,94.534416,258.0,0
66.641270,96.001091,272.0,0
66.687710,102.396469,246.0,0
66.734150,102.245308,297.0,0
66.780590,92.941589,248.0,0
66.827029,80.266685,232.0,0
66.873469,93.327133,223.0,0
66.919909,92.577515,229.0,0
66.966349,101.382233,282.0,0
67.012789,98.751701,279.0,0
67.059229,100.826675,317.0,0
67.105669,114.621445,306.0,0
67.152109,128.800980,328.0,0
67.198549,101.582130,242.0,0
67.244989,83.155106,272.0,0
67.291429,81.286041,216.0,0
67.337868,74.380676,203.0,0
67.384308,62.261368,189.0,0
67.430748,93.382401,239.0,0
67.477188,92.085747,216.0,0
67.523628,73.787857,228.0,0
67.570068,118.812523,299.0,0
67.616508,129.284546,357.0,0
67.662948,109.176697,272.0,0
67.709388,102.124916,340.0,0
67.755828,108.213432,265.0,0
67.802268,121.292442,342.0,0
67.848707,131.160889,319.0,0
67.895147,114.136459,315.0,0
67.941587,113.182243,339.0,0
67.988027,95.914032,266.0,0
68.034467,123.008621,291.0,0
68.080907,100.694588,321.0,0
68.127347,88.057732,218.0,0
68.173787,108.418350,261.0,0
68.220227,89.770050,239.0,0
68.266667,92.895996,266.0,0
68.313107,96.744713,348.0,0
68.359546,106.754745,283.0,0
68.405986,120.091232,294.0,0
68.452426,94.369461,213.0,0
68.498866,114.213715,294.0,0
68.545306,109.368645,349.0,0
68.591746,110.241768,300.0,0
68.638186,139.664642,371.0,0
68.684626,102.477707,266.0,0
68.731066,75.710884,209.0,0
68.777506,60.908409,198.0,0
68.823946,86.361145,235.0,0
68.870385,92.913109,289.0,0
68.916825,98.654953,316.0,0
68.963265,94.300911,252.0,0
69.009705,87.708786,265.0,0
69.056145,96.265541,233.0,0
69.102585,84.854485,263.0,0
69.149025,88.908028,225.0,0
69.195465,110.603455,241.0,0
69.241905,79.386337,245.0,0
69.288345,99.862022,237.0,0
69.334785,118.442024,358.0,0
69.381224,99.049927,302.0,0
69.427664,76.484512,241.0,0
69.474104,80.028519,194.0,0
69.520544,94.556465,241.0,0
69.566984,89.032135,322.0,0
69.613424,100.686638,289.0,0
69.659864,97.719894,246.0,0
69.706304,86.276085,245.0,0
69.752744,83.341515,214.0,0
69.799184,82.926300,204.0,0
69.845624,85.437729,249.0,0
69.892063,93.034645,306.0,0
69.938503,83.145218,266.0,0
69.984943,89.043755,269.0,0
70.031383,85.666306,231.0,0
70.077823,93.590958,264.0,0
70.124263,88.578674,304.0,0
70.170703,75.062431,230.0,0
70.217143,77.940475,220.0,0
70.263583,86.592995,278.0,0
70.310023,100.750618,291.0,0
70.356463,115.710182,262.0,0
70.402902,119.020386,309.0,0
70.449342,106.400505,249.0,0
70.495782,103.067825,317.0,0
70.542222,99.501495,319.0,0
70.588662,90.029282,262.0,0
70.635102,81.186607,231.0,0
70.681542,88.172646,246.0,0
70.727982,73.998779,216.0,0
70.774422,89.747108,231.0,0
70.820862,95.208801,274.0,0
70.867302,109.273865,303.0,0
70.913741,112.072227,296.0,0
70.960181,110.569786,230.0,0
71.006621,118.991249,308.0,0
71.053061,125.464622,293.0,0
71.099501,113.450768,295.0,0
71.145941,110.086487,304.0,0
71.192381,103.278084,345.0,0
71.238821,108.276833,272.0,0
71.285261,77.086845,212.0,0
71.331701,79.815697,212.0,0
71.378141,97.261116,225.0,0
71.424580,67.799667,196.0,0
71.471020,71.618217,230.0,0
71.517460,121.406174,332.0,0
71.563900,107.406120,288.0,0
71.610340,116.220459,289.0,0
71.656780,123.779099,309.0,0
71.703220,125.885422,413.0,0
71.749660,101.340034,330.0,0
71.796100,79.417236,199.0,0
71.842540,81.531395,243.0,0
71.888980,98.593292,298.0,0
71.935420,94.596458,286.0,0
71.981859,90.639038,263.0,0
72.028299,115.622551,286.0,0
72.074739,100.705658,295.0,0
72.121179,93.067673,267.0,0
72.167619,82.541916,203.0,0
72.214059,75.295547,234.0,0
72.260499,84.439125,240.0,0
72.306939,73.898300,202.0,0
72.353379,92.069160,262.0,0
72.399819,76.986687,221.0,0
72.446259,87.097298,278.0,0
72.492698,79.467270,263.0,0
72.539138,88.728790,245.0,0
72.585578,92.086998,288.0,0
72.632018,91.681877,253.0,0
72.678458,93.913132,287.0,0
72.724898,80.897079,230.0,0
72.771338,94.309601,272.0,0
72.817778,83.194359,239.0,0
72.864218,80.353241,261.0,0
72.910658,78.289833,193.0,0
72.957098,76.196747,248.0,0
73.003537,74.564812,222.0,0
73.049977,88.173042,232.0,0
73.096417,94.717422,286.0,0
73.142857,83.060822,229.0,0
73.189297,81.669670,244.0,0
73.235737,72.527275,212.0,0
73.282177,90.522896,279.0,0
73.328617,104.798485,338.0,0
73.375057,105.071724,304.0,0
73.421497,113.623680,355.0,0
73.467937,111.530228,279.0,0
73.514376,94.278244,246.0,0
73.560816,94.847366,260.0,0
73.607256,98.261658,260.0,0
73.653696,100.718613,312.0,0
73.700136,87.973869,273.0,0
73.746576,105.997910,346.0,0
73.793016,107.062492,263.0,0
73.839456,106.809151,302.0,0
73.885896,86.224792,247.0,0
73.932336,96.387535,276.0,0
73.978776,102.542473,250.0,0
74.025215,91.440895,250.0,0
74.071655,79.172333,231.0,0
74.118095,95.886955,249.0,0
74.164535,99.980408,224.0,0
74.210975,115.446892,311.0,0
74.257415,100.032692,281.0,0
74.303855,87.780220,220.0,0
74.350295,95.325089,260.0,0
74.396735,92.507011,294.0,0
74.443175,83.428055,220.0,0
74.489615,105.791573,305.0,0
74.536054,98.950661,335.0,0
74.582494,100.116951,264.0,0
74.628934,69.315102,200.0,0
74.675374,83.201096,231.0,0
74.721814,94.054405,282.0,0
74.768254,99.070572,297.0,0
74.814694,105.610168,281.0,0
74.861134,89.498138,257.0,0
74.907574,110.854324,332.0,0
74.954014,123.324585,328.0,0
75.000454,128.734863,294.0,0
75.046893,115.055168,359.0,0
75.093333,137.389160,357.0,0
75.139773,137.683151,390.0,0
75.186213,112.075394,350.0,0
75.232653,95.489029,258.0,0
75.279093,110.907890,323.0,0
75.325533,107.817757,298.0,0
75.371973,131.494415,421.0,0
75.418413,120.519997,377.0,0
75.464853,146.303650,442.0,0
75.511293,146.606735,383.0,0
75.557732,117.213440,376.0,0
75.604172,128.104446,353.0,0
75.650612,115.023750,286.0,0
75.697052,134.502777,358.0,0
75.743492,116.692497,324.0,0
75.789932,124.547295,329.0,0
75.836372,147.285934,415.0,0
75.882812,113.109261,284.0,0
75.929252,143.622330,365.0,0
75.975692,132.496628,374.0,0
76.022132,120.737419,339.0,0
76.068571,119.802452,377.0,0
76.115011,114.578079,282.0,0
76.161451,119.624313,343.0,0
76.207891,144.804199,400.0,0
76.254331,140.602951,357.0,0
76.300771,132.368073,357.0,0
76.347211,123.673027,474.0,0
76.393651,98.383888,240.0,0
76.440091,106.006996,321.0,0
76.486531,103.337196,277.0,0
76.532971,115.523102,348.0,0
76.579410,110.301956,302.0,0
76.625850,132.848267,365.0,0
76.672290,129.186981,408.0,0
76.718730,135.419632,359.0,0
76.765170,149.003220,460.0,0
76.811610,110.435593,299.0,0
76.858050,117.685104,341.0,0
76.904490,110.914810,346.0,0
76.950930,113.843430,273.0,0
76.997370,95.719109,289.0,0
77.043810,89.982559,262.0,0
77.090249,95.062286,232.0,0
77.136689,117.435966,314.0,0
77.183129,144.619568,414.0,0
77.229569,155.496384,394.0,0
77.276009,162.862579,492.0,0
77.322449,162.539520,417.0,0
77.368889,167.728302,417.0,0
77.415329,182.917755,493.0,0
77.461769,158.447571,390.0,0
77.508209,155.884750,450.0,0
77.554649,136.985184,368.0,0
77.601088,115.051926,285.0,0
77.647528,141.885956,368.0,0
77.693968,140.902573,321.0,0
77.740408,148.514267,393.0,0
77.786848,157.927124,404.0,0
77.833288,146.358612,401.0,0
77.879728,152.689880,376.0,0
77.926168,130.918320,421.0,0
77.972608,114.353951,258.0,0
78.019048,120.859589,290.0,0
78.065488,137.378143,319.0,0
78.111927,124.993576,346.0,0
78.158367,104.701691,339.0,0
78.204807,102.526718,285.0,0
78.251247,133.851517,502.0,0
78.297687,116.878464,429.0,0
78.344127,151.380554,351.0,0
78.390567,127.073067,342.0,0
78.437007,120.069679,313.0,0
78.483447,100.794685,294.0,0
78.529887,120.396957,308.0,0
78.576327,94.061226,287.0,0
78.622766,111.545105,273.0,0
78.669206,96.232384,281.0,0
78.715646,105.918800,332.0,0
78.762086,101.408028,316.0,0
78.808526,76.795738,218.0,0
78.854966,110.184341,306.0,0
78.901406,115.930893,307.0,0
78.947846,116.837082,376.0,0
78.994286,121.002197,314.0,0
79.040726,132.275726,302.0,0
79.087166,138.751450,371.0,0
79.133605,142.839111,407.0,0
79.180045,145.721497,418.0,0
79.226485,137.171570,385.0,0
79.272925,156.590393,413.0,0
79.319365,128.765335,368.0,0
79.365805,88.156105,254.0,0
79.412245,111.346046,349.0,0
79.458685,98.772659,272.0,0
79.505125,108.286865,309.0,0
79.551565,130.212036,298.0,0
79.598005,156.391602,461.0,0
79.644444,172.781754,517.0,0
79.690884,156.705383,452.0,0
79.737324,178.055542,410.0,0
79.783764,162.721344,416.0,0
79.830204,156.770935,485.0,0
79.876644,118.122108,278.0,0
79.923084,108.120094,341.0,0
79.969524,139.079620,358.0,0
80.015964,109.062340,337.0,0
80.062404,158.787491,521.0,0
80.108844,160.962433,395.0,0
80.155283,189.016922,548.0,0
80.201723,162.466354,390.0,0
80.248163,163.009537,437.0,0
80.294603,159.844559,448.0,0
80.341043,159.621475,414.0,0
80.387483,144.804565,438.0,0
80.433923,139.585999,461.0,0
80.480363,141.309753,436.0,0
80.526803,124.620575,326.0,0
80.573243,146.602463,383.0,0
80.619683,136.845810,358.0,0
80.666122,133.958878,349.0,0
80.712562,129.306091,409.0,0
80.759002,133.705185,444.0,0
80.805442,155.202621,359.0,0
80.851882,149.959946,313.0,0
80.898322,144.499191,428.0,0
80.944762,148.568680,418.0,0
80.991202,141.187454,358.0,0
